timestamp,open,high,low,close,volume
1700019920000,43090.35406428948,43133.44441835376,43047.26371022519,43090.35406428948,13.265
1700019980000,43234.1503989591,43277.38454935805,43190.91624856014,43234.1503989591,6.772
1700020040000,43267.85345454324,43311.12130799778,43224.5856010887,43267.85345454324,13.09
1700020100000,43302.89688408863,43346.19978097271,43259.59398720454,43302.89688408863,14.273
1700020160000,43321.25326625343,43364.57451951968,43277.93201298718,43321.25326625343,10.964
1700020220000,43336.793874709176,43380.13066858388,43293.457080834465,43336.793874709176,12.075
1700020280000,43300.99368261425,43344.294676296864,43257.69268893164,43300.99368261425,12.42
1700020340000,43330.36250269264,43373.69286519533,43287.03214018995,43330.36250269264,1.199
1700020400000,43306.88620042274,43350.193086623156,43263.57931422232,43306.88620042274,19.22
1700020460000,43374.83649536178,43418.211331857136,43331.461658866414,43374.83649536178,13.247
1700020520000,43429.4085926827,43472.838001275384,43385.97918409002,43429.4085926827,5.461
1700020580000,43379.58865661321,43422.96824526982,43336.209067956595,43379.58865661321,5.694
1700020640000,43477.66458323368,43521.14224781691,43434.18691865045,43477.66458323368,6.841
1700020700000,43452.27322851807,43495.72550174658,43408.82095528955,43452.27322851807,1.414
1700020760000,43354.20019759649,43397.55439779408,43310.845997398894,43354.20019759649,8.98
1700020820000,43354.81899623384,43398.17381523007,43311.464177237605,43354.81899623384,5.888
1700020880000,43280.93160702617,43324.21253863319,43237.65067541914,43280.93160702617,5.309
1700020940000,43152.20146519347,43195.35366665866,43109.04926372828,43152.20146519347,1.648
1700021000000,43116.294731381575,43159.41102611295,43073.178436650196,43116.294731381575,13.969
1700021060000,43173.418434390405,43216.59185282479,43130.24501595602,43173.418434390405,4.764
1700021120000,43204.00773857273,43247.211746311295,43160.80373083415,43204.00773857273,10.593
1700021180000,43102.04317232593,43145.145215498254,43058.94112915361,43102.04317232593,4.899
1700021240000,43156.60480876371,43199.76141357247,43113.44820395495,43156.60480876371,16.58
1700021300000,43145.76200244352,43188.907764445954,43102.61624044107,43145.76200244352,5.385
1700021360000,43164.9932091405,43208.15820234964,43121.82821593136,43164.9932091405,6.604
1700021420000,43272.41620124117,43315.68861744241,43229.14378503993,43272.41620124117,19.087
1700021480000,43230.35628642131,43273.58664270773,43187.12593013489,43230.35628642131,5.243
1700021540000,43231.21216871854,43274.443380887256,43187.98095654982,43231.21216871854,8.924
1700021600000,43150.75355249823,43193.904306050725,43107.60279894573,43150.75355249823,3.781
1700021660000,43014.56603774614,43057.58060378388,42971.55147170839,43014.56603774614,8.476
1700021720000,43054.594564144034,43097.64915870818,43011.53996957989,43054.594564144034,3.696
1700021780000,43224.27867962056,43267.502958300174,43181.05440094094,43224.27867962056,1.985
1700021840000,43284.34136355197,43327.62570491552,43241.05702218842,43284.34136355197,18.065
1700021900000,43308.11600934022,43351.42412534956,43264.80789333088,43308.11600934022,17.788
1700021960000,43283.571583814206,43326.855155398014,43240.28801223039,43283.571583814206,18.7
1700022020000,43059.77938862214,43102.83916801076,43016.71960923352,43059.77938862214,7.256
1700022080000,43119.32924968024,43162.448578929914,43076.209920430556,43119.32924968024,15.18
1700022140000,43258.542647407405,43301.80119005481,43215.284104759994,43258.542647407405,1.606
1700022200000,43226.02537615979,43269.25140153595,43182.79935078363,43226.02537615979,8.104
1700022260000,43171.61188455066,43214.7834964352,43128.44027266611,43171.61188455066,7.302
1700022320000,43173.92567675699,43217.099602433744,43130.751751080235,43173.92567675699,6.316
1700022380000,43178.16045164159,43221.33861209323,43134.98229118995,43178.16045164159,7.678
1700022440000,43210.110760606396,43253.320871366996,43166.90064984579,43210.110760606396,19.321
1700022500000,43200.89248916746,43244.093381656625,43157.69159667829,43200.89248916746,4.941
1700022560000,43126.167899701315,43169.29406760101,43083.04173180161,43126.167899701315,16.618
1700022620000,43220.31143957738,43263.531751016955,43177.09112813781,43220.31143957738,9.217
1700022680000,43290.26672134472,43333.55698806606,43246.97645462338,43290.26672134472,8.082
1700022740000,43312.69675411392,43356.00945086803,43269.3840573598,43312.69675411392,18.471
1700022800000,43334.40650268978,43377.740909192464,43291.07209618709,43334.40650268978,18.043
1700022860000,43392.41003577948,43435.80244581526,43349.017625743705,43392.41003577948,1.575
1700022920000,43291.7150822259,43335.00679730812,43248.423367143674,43291.7150822259,15.567
1700022980000,43354.89391692242,43398.24881083934,43311.5390230055,43354.89391692242,1.772
1700023040000,43377.81636299502,43421.19417935801,43334.438546632024,43377.81636299502,18.481
1700023100000,43383.01377323191,43426.39678700514,43339.63075945868,43383.01377323191,5.883
1700023160000,43380.77047542133,43424.15124589674,43337.389704945905,43380.77047542133,7.442
1700023220000,43241.73094150323,43284.972672444725,43198.489210561725,43241.73094150323,6.174
1700023280000,43328.592556940595,43371.92114949753,43285.26396438365,43328.592556940595,5.981
1700023340000,43305.10892524693,43348.41403417217,43261.803816321684,43305.10892524693,14.616
1700023400000,43284.132659623196,43327.41679228281,43240.84852696357,43284.132659623196,1.072
1700023460000,43331.9892863475,43375.32127563385,43288.65729706115,43331.9892863475,15.357
1700023520000,43411.95119753294,43455.36314873047,43368.53924633541,43411.95119753294,18.922
1700023580000,43365.91428877006,43409.28020305882,43322.54837448129,43365.91428877006,1.461
1700023640000,43373.63186097474,43417.00549283571,43330.258229113766,43373.63186097474,19.179
1700023700000,43447.38733498723,43490.834722322215,43403.939947652245,43447.38733498723,19.124
1700023760000,43410.17688881408,43453.587065702886,43366.766711925266,43410.17688881408,9.169
1700023820000,43442.84865690476,43486.29150556166,43399.40580824786,43442.84865690476,10.376
1700023880000,43480.41438515912,43523.89479954428,43436.933970773964,43480.41438515912,16.249
1700023940000,43462.62710677914,43506.089733885914,43419.164479672356,43462.62710677914,15.031
1700024000000,43512.49198030071,43556.004472281005,43468.97948832041,43512.49198030071,12.538
1700024060000,43412.00161572093,43455.41361733665,43368.589614105214,43412.00161572093,7.228
1700024120000,43386.23199668807,43429.618228684754,43342.84576469138,43386.23199668807,15.863
1700024180000,43442.48446718967,43485.92695165686,43399.04198272248,43442.48446718967,2.501
1700024240000,43478.27781317984,43521.75609099302,43434.79953536666,43478.27781317984,5.699
1700024300000,43581.79593135943,43625.37772729079,43538.214135428076,43581.79593135943,2.23
1700024360000,43663.24347353609,43706.90671700962,43619.58023006255,43663.24347353609,7.189
1700024420000,43681.20353438269,43724.88473791706,43637.522330848304,43681.20353438269,19.625
1700024480000,43826.330851855666,43870.15718270752,43782.50452100381,43826.330851855666,6.033
1700024540000,43696.292374913144,43739.98866728805,43652.59608253823,43696.292374913144,2.598
1700024600000,43760.04754560796,43803.807593153564,43716.28749806235,43760.04754560796,14.486
1700024660000,43804.431088083686,43848.235519171765,43760.6266569956,43804.431088083686,9.492
1700024720000,43811.67866598892,43855.4903446549,43767.86698732293,43811.67866598892,12.786
1700024780000,43880.08836724153,43923.96845560877,43836.208278874285,43880.08836724153,13.808
1700024840000,43878.974991070456,43922.85396606152,43835.096016079384,43878.974991070456,13.624
1700024900000,43751.972005649426,43795.72397765507,43708.220033643775,43751.972005649426,3.302
1700024960000,43782.08425915163,43825.86634341077,43738.30217489247,43782.08425915163,11.771
1700025020000,43736.53861048434,43780.27514909482,43692.802071873855,43736.53861048434,8.086
1700025080000,43733.815610521226,43777.54942613174,43690.08179491071,43733.815610521226,5.701
1700025140000,43690.77712187004,43734.46789899191,43647.086344748175,43690.77712187004,5.661
1700025200000,43769.01942045971,43812.78843988016,43725.250401039244,43769.01942045971,11.987
1700025260000,43881.53878091957,43925.42031970048,43837.657242138645,43881.53878091957,7.2
1700025320000,43718.708840141866,43762.42754898201,43674.990131301725,43718.708840141866,10.639
1700025380000,43843.86952498604,43887.71339451102,43800.02565546105,43843.86952498604,5.396
1700025440000,43878.85577137143,43922.734627142796,43834.97691560006,43878.85577137143,19.828
1700025500000,43790.06786910403,43833.85793697313,43746.27780123492,43790.06786910403,2.944
1700025560000,43670.76335482355,43714.434118178375,43627.09259146873,43670.76335482355,16.971
1700025620000,43690.53808233567,43734.228620418,43646.84754425333,43690.53808233567,18.373
1700025680000,43744.09611587322,43787.84021198909,43700.352019757345,43744.09611587322,3.265
1700025740000,43758.49089482484,43802.24938571966,43714.732403930015,43758.49089482484,4.602
1700025800000,43844.754770130625,43888.599524900754,43800.910015360496,43844.754770130625,18.673
1700025860000,43830.7330575805,43874.56379063808,43786.902324522925,43830.7330575805,8.073
1700025920000,43879.287582265235,43923.1668698475,43835.40829468297,43879.287582265235,5.939
1700025980000,43826.41744977015,43870.24386721992,43782.591032320386,43826.41744977015,15.778
1700026040000,43856.425238533826,43900.28166377235,43812.56881329529,43856.425238533826,12.327
1700026100000,43846.73906036709,43890.58579942745,43802.89232130672,43846.73906036709,12.779
1700026160000,43860.20515811378,43904.06536327189,43816.34495295567,43860.20515811378,3.686
1700026220000,43922.746932371774,43966.66967930414,43878.8241854394,43922.746932371774,4.876
1700026280000,43920.74301982577,43964.663762845594,43876.82227680594,43920.74301982577,13.381
1700026340000,44010.570209911995,44054.580780121905,43966.559639702085,44010.570209911995,4.865
1700026400000,44069.96221196971,44114.03217418167,44025.89224975774,44069.96221196971,13.888
1700026460000,44074.93887650168,44119.01381537817,44030.863937625174,44074.93887650168,4.518
1700026520000,44058.73396575666,44102.79269972241,44014.675231790905,44058.73396575666,16.11
1700026580000,44100.72943084092,44144.830160271755,44056.628701410074,44100.72943084092,11.413
1700026640000,44129.724510666565,44173.85423517723,44085.594786155896,44129.724510666565,8.511
1700026700000,44142.374053086096,44186.51642713918,44098.23167903301,44142.374053086096,11.453
1700026760000,44124.61242330653,44168.73703572983,44080.48781088322,44124.61242330653,4.11
1700026820000,44103.221983885574,44147.325205869456,44059.118761901686,44103.221983885574,14.213
1700026880000,44058.48657743221,44102.54506400964,44014.42809085478,44058.48657743221,6.844
1700026940000,44088.271579242595,44132.359850821835,44044.183307663356,44088.271579242595,19.111
1700027000000,44056.44457576085,44100.501020336604,44012.388131185086,44056.44457576085,7.786
1700027060000,44136.2468732843,44180.383120157574,44092.11062641101,44136.2468732843,8.912
1700027120000,44283.98391705309,44328.26790097014,44239.699933136035,44283.98391705309,7.912
1700027180000,44116.042201489676,44160.15824369116,44071.92615928819,44116.042201489676,4.747
1700027240000,44110.74342332367,44154.85416674699,44066.632679900344,44110.74342332367,1.112
1700027300000,44067.363412853636,44111.43077626648,44023.29604944078,44067.363412853636,18.131
1700027360000,43959.518352287145,44003.47787063943,43915.558833934854,43959.518352287145,8.718
1700027420000,44016.69472058925,44060.71141530984,43972.67802586866,44016.69472058925,17.774
1700027480000,43979.40769182257,44023.38709951439,43935.42828413074,43979.40769182257,1.282
1700027540000,43989.82398764827,44033.81381163591,43945.83416366062,43989.82398764827,11.479
1700027600000,43898.898267393124,43942.797165660515,43854.99936912573,43898.898267393124,2.692
1700027660000,43788.08844090967,43831.87652935057,43744.30035246876,43788.08844090967,12.822
1700027720000,43735.37322966323,43779.10860289289,43691.63785643357,43735.37322966323,3.772
1700027780000,43792.62661097151,43836.41923758247,43748.833984360535,43792.62661097151,6.383
1700027840000,43645.11109176848,43688.75620286024,43601.46598067671,43645.11109176848,3.067
1700027900000,43626.20201074844,43669.82821275919,43582.575808737696,43626.20201074844,10.32
1700027960000,43684.75052415104,43728.43527467518,43641.065773626884,43684.75052415104,4.749
1700028020000,43524.6051722207,43568.12977739291,43481.08056704848,43524.6051722207,3.406
1700028080000,43692.08164721083,43735.77372885803,43648.389565563615,43692.08164721083,10.172
1700028140000,43630.44742969886,43674.077877128555,43586.81698226916,43630.44742969886,2.014
1700028200000,43689.31090320729,43733.00021411049,43645.62159230408,43689.31090320729,18.18
1700028260000,43661.131620541775,43704.79275216231,43617.47048892123,43661.131620541775,12.787
1700028320000,43679.48249924706,43723.1619817463,43635.803016747814,43679.48249924706,15.931
1700028380000,43645.80122344216,43689.4470246656,43602.15542221872,43645.80122344216,5.219
1700028440000,43542.10100014429,43585.64310114443,43498.55889914415,43542.10100014429,16.755
1700028500000,43614.36348983615,43657.97785332598,43570.749126346316,43614.36348983615,4.476
1700028560000,43628.377863712376,43672.006241576084,43584.74948584866,43628.377863712376,10.84
1700028620000,43694.04554093999,43737.73958648092,43650.351495399045,43694.04554093999,8.288
